,location,station_id,date,flow
583,stlouis,4024000,8/5/2012,45.59012367
584,stlouis,4024000,8/6/2012,44.45744979
585,stlouis,4024000,8/7/2012,42.4752705
586,stlouis,4024000,8/8/2012,38.79408039
587,stlouis,4024000,8/9/2012,36.24556416
588,stlouis,4024000,8/10/2012,36.52873263
589,stlouis,4024000,8/11/2012,32.84754252
590,stlouis,4024000,8/12/2012,29.73268935
591,stlouis,4024000,8/13/2012,29.73268935
592,stlouis,4024000,8/14/2012,27.69387637
593,stlouis,4024000,8/15/2012,25.88159816
594,stlouis,4024000,8/16/2012,27.8354606
595,stlouis,4024000,8/17/2012,25.62674654
596,stlouis,4024000,8/18/2012,23.72951779
597,stlouis,4024000,8/19/2012,23.70120094
598,stlouis,4024000,8/20/2012,23.75783463
599,stlouis,4024000,8/21/2012,22.00219012
600,stlouis,4024000,8/22/2012,20.61466462
601,stlouis,4024000,8/23/2012,20.24654561
602,stlouis,4024000,8/24/2012,20.95446678
603,stlouis,4024000,8/25/2012,20.55803092
604,stlouis,4024000,8/26/2012,17.69802938
605,stlouis,4024000,8/27/2012,18.32100001
606,stlouis,4024000,8/28/2012,19.14218857
607,stlouis,4024000,8/29/2012,18.60416848
608,stlouis,4024000,8/30/2012,16.5653555
609,stlouis,4024000,8/31/2012,16.65030604
610,stlouis,4024000,9/1/2012,16.5087218
611,stlouis,4024000,9/2/2012,15.14951315
612,stlouis,4024000,9/3/2012,14.61149305
613,stlouis,4024000,9/4/2012,14.75307729
614,stlouis,4024000,9/5/2012,14.52654251
615,stlouis,4024000,9/6/2012,14.27169089
616,stlouis,4024000,9/7/2012,14.46990882
617,stlouis,4024000,9/8/2012,14.44159197
618,stlouis,4024000,9/9/2012,12.82753169
619,stlouis,4024000,9/10/2012,12.00634313
620,stlouis,4024000,9/11/2012,14.66812675
621,stlouis,4024000,9/12/2012,14.80971098
622,stlouis,4024000,9/13/2012,13.08238331
623,stlouis,4024000,9/14/2012,12.54436322
624,stlouis,4024000,9/15/2012,12.26119475
625,stlouis,4024000,9/16/2012,12.62931376
626,stlouis,4024000,9/17/2012,13.45050233
627,stlouis,4024000,9/18/2012,13.64872025
628,stlouis,4024000,9/19/2012,10.87366925
629,stlouis,4024000,9/20/2012,11.94970943
630,stlouis,4024000,9/21/2012,14.18674035
631,stlouis,4024000,9/22/2012,14.1584235
632,stlouis,4024000,9/23/2012,13.90357188
633,stlouis,4024000,9/24/2012,13.76198764
634,stlouis,4024000,9/25/2012,13.81862134
635,stlouis,4024000,9/26/2012,13.81862134
636,stlouis,4024000,9/27/2012,13.7336708
637,stlouis,4024000,9/28/2012,12.94079908
638,stlouis,4024000,9/29/2012,12.14792736
639,stlouis,4024000,9/30/2012,12.37446214
640,stlouis,4024000,10/1/2012,14.92297837
641,stlouis,4024000,10/2/2012,14.80971098
642,stlouis,4024000,10/3/2012,14.49822566
643,stlouis,4024000,10/4/2012,14.6398099
644,stlouis,4024000,10/5/2012,14.24337404
645,stlouis,4024000,10/6/2012,14.21505719
646,stlouis,4024000,10/7/2012,13.98852242
647,stlouis,4024000,10/8/2012,13.84693818
648,stlouis,4024000,10/9/2012,13.96020557
649,stlouis,4024000,10/10/2012,14.80971098
650,stlouis,4024000,10/11/2012,15.77248378
651,stlouis,4024000,10/12/2012,14.24337404
652,stlouis,4024000,10/13/2012,12.62931376
653,stlouis,4024000,10/14/2012,12.62931376
654,stlouis,4024000,10/15/2012,12.48772953
655,stlouis,4024000,10/16/2012,12.45941268
656,stlouis,4024000,10/17/2012,11.60990727
657,stlouis,4024000,10/18/2012,11.44000619
658,stlouis,4024000,10/19/2012,13.11070016
659,stlouis,4024000,10/20/2012,12.96911593
660,stlouis,4024000,10/21/2012,13.22396755
661,stlouis,4024000,10/22/2012,13.02574962
662,stlouis,4024000,10/23/2012,12.94079908
663,stlouis,4024000,10/24/2012,15.03624576
664,stlouis,4024000,10/25/2012,15.97070171
665,stlouis,4024000,10/26/2012,16.84852397
666,stlouis,4024000,10/27/2012,14.52654251
667,stlouis,4024000,10/28/2012,15.545949
668,stlouis,4024000,10/29/2012,15.26278053
669,stlouis,4024000,10/30/2012,15.29109738
670,stlouis,4024000,10/31/2012,14.58317621
671,stlouis,4024000,11/1/2012,15.00792891
672,stlouis,4024000,11/2/2012,15.43268162
673,stlouis,4024000,11/3/2012,13.93188872
674,stlouis,4024000,11/4/2012,15.71585009
675,stlouis,4024000,11/5/2012,16.28218703
676,stlouis,4024000,11/6/2012,17.10337559
677,stlouis,4024000,11/7/2012,16.9901082
678,stlouis,4024000,11/8/2012,17.83961361
679,stlouis,4024000,11/9/2012,18.8590201
680,stlouis,4024000,11/10/2012,16.42377126
681,stlouis,4024000,11/11/2012,20.7845657
682,stlouis,4024000,11/12/2012,17.952881
683,stlouis,4024000,11/13/2012,21.91723958
684,stlouis,4024000,11/14/2012,19.05723803
685,stlouis,4024000,11/15/2012,19.11387173
686,stlouis,4024000,11/16/2012,19.96337714
687,stlouis,4024000,11/17/2012,19.96337714
688,stlouis,4024000,11/18/2012,18.83070326
689,stlouis,4024000,11/19/2012,17.8962473
690,stlouis,4024000,11/20/2012,21.80397219
691,stlouis,4024000,11/21/2012,20.07664452
692,stlouis,4024000,11/22/2012,19.00060434
693,stlouis,4024000,11/23/2012,22.59684391
694,stlouis,4024000,11/24/2012,15.00792891
695,stlouis,4024000,11/25/2012,15.80080063
696,stlouis,4024000,11/26/2012,16.87684081
697,stlouis,4024000,11/27/2012,14.89466152
698,stlouis,4024000,11/28/2012,17.64139568
699,stlouis,4024000,11/29/2012,20.35981299
700,stlouis,4024000,11/30/2012,21.2659521
701,stlouis,4024000,12/1/2012,21.35090264
702,stlouis,4024000,12/2/2012,23.36139878
703,stlouis,4024000,12/3/2012,21.32258579
704,stlouis,4024000,12/4/2012,25.0037759
705,stlouis,4024000,12/5/2012,20.16159506
706,stlouis,4024000,12/6/2012,21.71902165
707,stlouis,4024000,12/7/2012,23.33308193
708,stlouis,4024000,12/8/2012,18.88733695
709,stlouis,4024000,12/9/2012,20.69961516
710,stlouis,4024000,12/10/2012,21.54912057
711,stlouis,4024000,12/11/2012,20.33149615
712,stlouis,4024000,12/12/2012,17.18832613
713,stlouis,4024000,12/13/2012,20.41644669
714,stlouis,4024000,12/14/2012,22.85169553
715,stlouis,4024000,12/15/2012,22.51189337
716,stlouis,4024000,12/16/2012,25.79664762
717,stlouis,4024000,12/17/2012,25.4851623
718,stlouis,4024000,12/18/2012,23.87110202
719,stlouis,4024000,12/19/2012,23.53129986
720,stlouis,4024000,12/20/2012,25.03209275
721,stlouis,4024000,12/21/2012,22.37030913
722,stlouis,4024000,12/22/2012,19.93506029
723,stlouis,4024000,12/23/2012,20.44476353
724,stlouis,4024000,12/24/2012,22.14377435
725,stlouis,4024000,12/25/2012,18.17941577
726,stlouis,4024000,12/26/2012,17.30159352
727,stlouis,4024000,12/27/2012,18.71743587
728,stlouis,4024000,12/28/2012,19.90674344
729,stlouis,4024000,12/29/2012,19.8217929
730,stlouis,4024000,12/30/2012,19.68020867
731,stlouis,4024000,12/31/2012,20.24654561
732,stlouis,4024000,1/1/2013,20.13327822
733,stlouis,4024000,1/2/2013,19.31208965
734,stlouis,4024000,1/3/2013,19.22713911
735,stlouis,4024000,1/4/2013,20.69961516
736,stlouis,4024000,1/5/2013,20.52971408
737,stlouis,4024000,1/6/2013,19.79347605
738,stlouis,4024000,1/7/2013,18.66080217
739,stlouis,4024000,1/8/2013,20.04832768
740,stlouis,4024000,1/9/2013,20.84119939
741,stlouis,4024000,1/10/2013,20.10496137
742,stlouis,4024000,1/11/2013,20.18991191
743,stlouis,4024000,1/12/2013,22.00219012
744,stlouis,4024000,1/13/2013,23.70120094
745,stlouis,4024000,1/14/2013,20.27486245
746,stlouis,4024000,1/15/2013,19.8217929
747,stlouis,4024000,1/16/2013,20.75624885
748,stlouis,4024000,1/17/2013,21.49248687
749,stlouis,4024000,1/18/2013,18.88733695
750,stlouis,4024000,1/19/2013,18.32100001
751,stlouis,4024000,1/20/2013,20.04832768
752,stlouis,4024000,1/21/2013,19.48199074
753,stlouis,4024000,1/22/2013,17.8962473
754,stlouis,4024000,1/23/2013,16.93347451
755,stlouis,4024000,1/24/2013,15.00792891
756,stlouis,4024000,1/25/2013,18.29268316
757,stlouis,4024000,1/26/2013,20.47308038
758,stlouis,4024000,1/27/2013,20.64298146
759,stlouis,4024000,1/28/2013,21.15268471
760,stlouis,4024000,1/29/2013,21.15268471
761,stlouis,4024000,1/30/2013,20.98278363
762,stlouis,4024000,1/31/2013,20.81288255
763,stlouis,4024000,2/1/2013,19.87842659
764,stlouis,4024000,2/2/2013,19.76515921
765,stlouis,4024000,2/3/2013,19.59525812
766,stlouis,4024000,2/4/2013,19.36872335
767,stlouis,4024000,2/5/2013,19.76515921
768,stlouis,4024000,2/6/2013,19.02892118
769,stlouis,4024000,2/7/2013,18.12278208
770,stlouis,4024000,2/8/2013,17.55644514
771,stlouis,4024000,2/9/2013,18.34931686
772,stlouis,4024000,2/10/2013,18.97228749
773,stlouis,4024000,2/11/2013,18.63248533
774,stlouis,4024000,2/12/2013,18.46258424
775,stlouis,4024000,2/13/2013,18.8590201
776,stlouis,4024000,2/14/2013,20.75624885
777,stlouis,4024000,2/15/2013,19.8217929
778,stlouis,4024000,2/16/2013,19.76515921
779,stlouis,4024000,2/17/2013,19.99169398
780,stlouis,4024000,2/18/2013,21.49248687
781,stlouis,4024000,2/19/2013,20.18991191
782,stlouis,4024000,2/20/2013,20.58634777
783,stlouis,4024000,2/21/2013,19.87842659
784,stlouis,4024000,2/22/2013,20.18991191
785,stlouis,4024000,2/23/2013,21.63407111
786,stlouis,4024000,2/24/2013,21.01110047
787,stlouis,4024000,2/25/2013,18.8590201
788,stlouis,4024000,2/26/2013,21.01110047
789,stlouis,4024000,2/27/2013,20.7845657
790,stlouis,4024000,2/28/2013,19.17050542
791,stlouis,4024000,3/1/2013,19.56694128
792,stlouis,4024000,3/2/2013,20.95446678
793,stlouis,4024000,3/3/2013,20.64298146
794,stlouis,4024000,3/4/2013,19.3970402
795,stlouis,4024000,3/5/2013,19.62357497
796,stlouis,4024000,3/6/2013,19.62357497
797,stlouis,4024000,3/7/2013,19.3404065
798,stlouis,4024000,3/8/2013,19.25545596
799,stlouis,4024000,3/9/2013,18.32100001
800,stlouis,4024000,3/10/2013,19.02892118
801,stlouis,4024000,3/11/2013,19.3404065
802,stlouis,4024000,3/12/2013,19.25545596
803,stlouis,4024000,3/13/2013,20.64298146
804,stlouis,4024000,3/14/2013,21.71902165
805,stlouis,4024000,3/15/2013,20.33149615
806,stlouis,4024000,3/16/2013,21.40753633
807,stlouis,4024000,3/17/2013,21.40753633
808,stlouis,4024000,3/18/2013,20.727932
809,stlouis,4024000,3/19/2013,21.32258579
810,stlouis,4024000,3/20/2013,21.49248687
811,stlouis,4024000,3/21/2013,22.48357652
812,stlouis,4024000,3/22/2013,23.41803247
813,stlouis,4024000,3/23/2013,21.43585318
814,stlouis,4024000,3/24/2013,21.12436786
815,stlouis,4024000,3/25/2013,22.28535859
816,stlouis,4024000,3/26/2013,23.53129986
817,stlouis,4024000,3/27/2013,22.42694282
818,stlouis,4024000,3/28/2013,21.97387327
819,stlouis,4024000,3/29/2013,20.98278363
820,stlouis,4024000,3/30/2013,25.68338023
821,stlouis,4024000,3/31/2013,29.16635241
822,stlouis,4024000,4/1/2013,33.13071099
823,stlouis,4024000,4/2/2013,35.39605875
824,stlouis,4024000,4/3/2013,32.84754252
825,stlouis,4024000,4/4/2013,37.37823804
826,stlouis,4024000,4/5/2013,37.09506957
827,stlouis,4024000,4/6/2013,41.05942815
828,stlouis,4024000,4/7/2013,38.79408039
829,stlouis,4024000,4/8/2013,36.24556416
830,stlouis,4024000,4/9/2013,36.52873263
831,stlouis,4024000,4/10/2013,41.34259662
832,stlouis,4024000,4/11/2013,44.74061826
833,stlouis,4024000,4/12/2013,42.19210203
834,stlouis,4024000,4/13/2013,40.77625968
835,stlouis,4024000,4/14/2013,36.24556416
836,stlouis,4024000,4/15/2013,34.54655334
837,stlouis,4024000,4/16/2013,31.99803711
838,stlouis,4024000,4/17/2013,33.41387946
839,stlouis,4024000,4/18/2013,34.82972181
840,stlouis,4024000,4/19/2013,31.99803711
841,stlouis,4024000,4/20/2013,30.86536323
842,stlouis,4024000,4/21/2013,30.29902629
843,stlouis,4024000,4/22/2013,32.28120558
844,stlouis,4024000,4/23/2013,33.13071099
845,stlouis,4024000,4/24/2013,34.54655334
846,stlouis,4024000,4/25/2013,39.36041733
847,stlouis,4024000,4/26/2013,50.40398766
848,stlouis,4024000,4/27/2013,109.5861979
849,stlouis,4024000,4/28/2013,253.7189491
850,stlouis,4024000,4/29/2013,379.4457498
851,stlouis,4024000,4/30/2013,487.0497684
852,stlouis,4024000,5/1/2013,481.386399
853,stlouis,4024000,5/2/2013,438.9111285
854,stlouis,4024000,5/3/2013,393.6041733
855,stlouis,4024000,5/4/2013,351.1289028
856,stlouis,4024000,5/5/2013,311.485317
857,stlouis,4024000,5/6/2013,280.0536168
858,stlouis,4024000,5/7/2013,253.7189491
859,stlouis,4024000,5/8/2013,235.8793355
860,stlouis,4024000,5/9/2013,221.720912
861,stlouis,4024000,5/10/2013,206.7129831
862,stlouis,4024000,5/11/2013,193.1208965
863,stlouis,4024000,5/12/2013,176.6971253
864,stlouis,4024000,5/13/2013,162.2555333
865,stlouis,4024000,5/14/2013,153.7604792
866,stlouis,4024000,5/15/2013,143.8495828
867,stlouis,4024000,5/16/2013,136.2040341
868,stlouis,4024000,5/17/2013,126.2931376
869,stlouis,4024000,5/18/2013,119.2139259
870,stlouis,4024000,5/19/2013,114.9663988
871,stlouis,4024000,5/20/2013,118.6475889
872,stlouis,4024000,5/21/2013,150.9287945
873,stlouis,4024000,5/22/2013,203.031793
874,stlouis,4024000,5/23/2013,242.3922103
875,stlouis,4024000,5/24/2013,228.8001238
876,stlouis,4024000,5/25/2013,217.7565534
877,stlouis,4024000,5/26/2013,206.4298146
878,stlouis,4024000,5/27/2013,200.4832768
879,stlouis,4024000,5/28/2013,190.5723803
880,stlouis,4024000,5/29/2013,184.342674
881,stlouis,4024000,5/30/2013,203.5981299
882,stlouis,4024000,5/31/2013,233.3308193
883,stlouis,4024000,6/1/2013,247.2060743
884,stlouis,4024000,6/2/2013,216.0575426
885,stlouis,4024000,6/3/2013,175.2812829
886,stlouis,4024000,6/4/2013,153.7604792
887,stlouis,4024000,6/5/2013,143.2832458
888,stlouis,4024000,6/6/2013,146.1149305
889,stlouis,4024000,6/7/2013,148.0971098
890,stlouis,4024000,6/8/2013,137.9030449
891,stlouis,4024000,6/9/2013,125.4436322
892,stlouis,4024000,6/10/2013,134.2218548
893,stlouis,4024000,6/11/2013,142.1505719
894,stlouis,4024000,6/12/2013,133.9386863
895,stlouis,4024000,6/13/2013,112.9842195
896,stlouis,4024000,6/14/2013,94.01193204
897,stlouis,4024000,6/15/2013,81.26935089
898,stlouis,4024000,6/16/2013,74.47330761
899,stlouis,4024000,6/17/2013,67.9604328
900,stlouis,4024000,6/18/2013,63.71290575
901,stlouis,4024000,6/19/2013,61.16438952
902,stlouis,4024000,6/20/2013,58.33270482
903,stlouis,4024000,6/21/2013,99.95846991
904,stlouis,4024000,6/22/2013,193.404065
905,stlouis,4024000,6/23/2013,231.6318085
906,stlouis,4024000,6/24/2013,262.4971717
907,stlouis,4024000,6/25/2013,267.0278672
908,stlouis,4024000,6/26/2013,254.5684545
909,stlouis,4024000,6/27/2013,235.3129986
910,stlouis,4024000,6/28/2013,220.5882381
911,stlouis,4024000,6/29/2013,220.0219012
912,stlouis,4024000,6/30/2013,205.0139723
913,stlouis,4024000,7/1/2013,182.9268316
914,stlouis,4024000,7/2/2013,164.2377126
915,stlouis,4024000,7/3/2013,144.1327512
916,stlouis,4024000,7/4/2013,126.0099692
917,stlouis,4024000,7/5/2013,110.4357033
918,stlouis,4024000,7/6/2013,97.12678521
919,stlouis,4024000,7/7/2013,87.21588876
920,stlouis,4024000,7/8/2013,84.66737253
921,stlouis,4024000,7/9/2013,82.1188563
922,stlouis,4024000,7/10/2013,80.41984548
923,stlouis,4024000,7/11/2013,79.57034007
924,stlouis,4024000,7/12/2013,77.02182384
925,stlouis,4024000,7/13/2013,74.19013914
926,stlouis,4024000,7/14/2013,78.15449772
927,stlouis,4024000,7/15/2013,84.66737253
928,stlouis,4024000,7/16/2013,96.2772798
929,stlouis,4024000,7/17/2013,97.97629062
930,stlouis,4024000,7/18/2013,92.87925816
931,stlouis,4024000,7/19/2013,91.18024734
932,stlouis,4024000,7/20/2013,86.64955182
933,stlouis,4024000,7/21/2013,77.30499231
934,stlouis,4024000,7/22/2013,71.64162291
935,stlouis,4024000,7/23/2013,66.82775892
936,stlouis,4024000,7/24/2013,64.84557963
937,stlouis,4024000,7/25/2013,60.59805258
938,stlouis,4024000,7/26/2013,56.06735706
939,stlouis,4024000,7/27/2013,50.12081919
940,stlouis,4024000,7/28/2013,47.85547143
941,stlouis,4024000,7/29/2013,47.85547143
942,stlouis,4024000,7/30/2013,42.75843897
943,stlouis,4024000,7/31/2013,39.36041733
944,stlouis,4024000,8/1/2013,37.09506957
945,stlouis,4024000,8/2/2013,35.67922722
946,stlouis,4024000,8/3/2013,29.44952088
947,stlouis,4024000,8/4/2013,28.28853015
948,stlouis,4024000,8/5/2013,27.3540742
949,stlouis,4024000,8/6/2013,23.6162504
950,stlouis,4024000,8/7/2013,27.21248997
951,stlouis,4024000,8/8/2013,23.95605256
952,stlouis,4024000,8/9/2013,26.3913014
953,stlouis,4024000,8/10/2013,23.07823031
954,stlouis,4024000,8/11/2013,20.81288255
955,stlouis,4024000,8/12/2013,21.29426894
956,stlouis,4024000,8/13/2013,20.61466462
957,stlouis,4024000,8/14/2013,18.46258424
958,stlouis,4024000,8/15/2013,15.0645626
959,stlouis,4024000,8/16/2013,17.66971253
960,stlouis,4024000,8/17/2013,16.48040495
961,stlouis,4024000,8/18/2013,14.80971098
962,stlouis,4024000,8/19/2013,12.74258115
963,stlouis,4024000,8/20/2013,16.16891964
964,stlouis,4024000,8/21/2013,14.75307729
965,stlouis,4024000,8/22/2013,12.7142643
966,stlouis,4024000,8/23/2013,12.43109583
967,stlouis,4024000,8/24/2013,13.62040341
968,stlouis,4024000,8/25/2013,14.01683927
969,stlouis,4024000,8/26/2013,14.44159197
970,stlouis,4024000,8/27/2013,22.11545751
971,stlouis,4024000,8/28/2013,19.68020867
972,stlouis,4024000,8/29/2013,17.41486091
973,stlouis,4024000,8/30/2013,19.59525812
974,stlouis,4024000,8/31/2013,27.12753943
975,stlouis,4024000,9/1/2013,28.88318394
976,stlouis,4024000,9/2/2013,22.25704174
977,stlouis,4024000,9/3/2013,24.0410031
978,stlouis,4024000,9/4/2013,19.05723803
979,stlouis,4024000,9/5/2013,18.88733695
980,stlouis,4024000,9/6/2013,17.66971253
981,stlouis,4024000,9/7/2013,16.79189027
982,stlouis,4024000,9/8/2013,17.75466307
983,stlouis,4024000,9/9/2013,17.92456415
984,stlouis,4024000,9/10/2013,15.88575117
985,stlouis,4024000,9/11/2013,16.0273354
986,stlouis,4024000,9/12/2013,16.5087218
987,stlouis,4024000,9/13/2013,15.14951315
988,stlouis,4024000,9/14/2013,15.46099846
989,stlouis,4024000,9/15/2013,19.11387173
990,stlouis,4024000,9/16/2013,12.91248223
991,stlouis,4024000,9/17/2013,13.39386863
992,stlouis,4024000,9/18/2013,16.42377126
993,stlouis,4024000,9/19/2013,14.52654251
994,stlouis,4024000,9/20/2013,20.3031793
995,stlouis,4024000,9/21/2013,16.42377126
996,stlouis,4024000,9/22/2013,15.88575117
997,stlouis,4024000,9/23/2013,15.82911747
998,stlouis,4024000,9/24/2013,15.37604792
999,stlouis,4024000,9/25/2013,14.49822566
1000,stlouis,4024000,9/26/2013,12.770898
1001,stlouis,4024000,9/27/2013,15.65921639
1002,stlouis,4024000,9/28/2013,14.75307729
1003,stlouis,4024000,9/29/2013,13.36555178
1004,stlouis,4024000,9/30/2013,15.09287945
1005,stlouis,4024000,10/1/2013,16.5087218
1006,stlouis,4024000,10/2/2013,14.6398099
1007,stlouis,4024000,10/3/2013,16.48040495
1008,stlouis,4024000,10/4/2013,18.57585163
1009,stlouis,4024000,10/5/2013,18.77406956
1010,stlouis,4024000,10/6/2013,35.67922722
1011,stlouis,4024000,10/7/2013,39.92675427
1012,stlouis,4024000,10/8/2013,44.17428132
1013,stlouis,4024000,10/9/2013,42.75843897
1014,stlouis,4024000,10/10/2013,34.82972181
1015,stlouis,4024000,10/11/2013,32.28120558
1016,stlouis,4024000,10/12/2013,30.58219476
1017,stlouis,4024000,10/13/2013,29.16635241
1018,stlouis,4024000,10/14/2013,30.29902629
1019,stlouis,4024000,10/15/2013,31.1485317
1020,stlouis,4024000,10/16/2013,39.92675427
1021,stlouis,4024000,10/17/2013,46.72279755
1022,stlouis,4024000,10/18/2013,50.12081919
1023,stlouis,4024000,10/19/2013,48.1386399
1024,stlouis,4024000,10/20/2013,50.40398766
1025,stlouis,4024000,10/21/2013,50.12081919
1026,stlouis,4024000,10/22/2013,52.10299848
1027,stlouis,4024000,10/23/2013,52.66933542
1028,stlouis,4024000,10/24/2013,49.55448225
1029,stlouis,4024000,10/25/2013,48.42180837
1030,stlouis,4024000,10/26/2013,45.87329214
1031,stlouis,4024000,10/27/2013,45.87329214
1032,stlouis,4024000,10/28/2013,41.05942815
1033,stlouis,4024000,10/29/2013,39.92675427
1034,stlouis,4024000,10/30/2013,40.77625968
1035,stlouis,4024000,10/31/2013,37.37823804
1036,stlouis,4024000,11/1/2013,36.8119011
1037,stlouis,4024000,11/2/2013,39.36041733
1038,stlouis,4024000,11/3/2013,38.51091192
1039,stlouis,4024000,11/4/2013,38.22774345
1040,stlouis,4024000,11/5/2013,37.66140651
1041,stlouis,4024000,11/6/2013,36.24556416
1042,stlouis,4024000,11/7/2013,37.09506957
1043,stlouis,4024000,11/8/2013,35.11289028
1044,stlouis,4024000,11/9/2013,33.41387946
1045,stlouis,4024000,11/10/2013,34.54655334
1046,stlouis,4024000,11/11/2013,31.43170017
1047,stlouis,4024000,11/12/2013,30.86536323
1048,stlouis,4024000,11/13/2013,27.60892583
1049,stlouis,4024000,11/14/2013,25.99486555
1050,stlouis,4024000,11/15/2013,32.56437405
1051,stlouis,4024000,11/16/2013,33.9802164
1052,stlouis,4024000,11/17/2013,34.26338487
1053,stlouis,4024000,11/18/2013,35.96239569
1054,stlouis,4024000,11/19/2013,31.1485317
1055,stlouis,4024000,11/20/2013,31.43170017
1056,stlouis,4024000,11/21/2013,36.8119011
1057,stlouis,4024000,11/22/2013,28.20357961
1058,stlouis,4024000,11/23/2013,32.84754252
1059,stlouis,4024000,11/24/2013,22.28535859
1060,stlouis,4024000,11/25/2013,26.73110357
1061,stlouis,4024000,11/26/2013,33.41387946
1062,stlouis,4024000,11/27/2013,26.02318239
1063,stlouis,4024000,11/28/2013,28.88318394
1064,stlouis,4024000,11/29/2013,30.86536323
1065,stlouis,4024000,11/30/2013,32.28120558
1066,stlouis,4024000,12/1/2013,34.82972181
1067,stlouis,4024000,12/2/2013,33.69704793
1068,stlouis,4024000,12/3/2013,30.86536323
1069,stlouis,4024000,12/4/2013,30.58219476
1070,stlouis,4024000,12/5/2013,27.97704484
1071,stlouis,4024000,12/6/2013,19.11387173
1072,stlouis,4024000,12/7/2013,23.72951779
1073,stlouis,4024000,12/8/2013,26.02318239
1074,stlouis,4024000,12/9/2013,21.35090264
1075,stlouis,4024000,12/10/2013,50.12081919
1076,stlouis,4024000,12/11/2013,37.37823804
